2.19462,41.40929,"F050 A300 Barcelona Gran Vía C. Catalanas DIR Glorias" 
-4.63040,40.30180,"F050 A300 CL-501 Km 18.85 La Adrada DIR Piedralaves" 
-17.85223,28.65367,"F050 A300 La Palma LP-3 Km 20.17 Taburiente DIR Los Llanos" 
-4.73161,41.65775,"F050 A300 Valladolid Isabel Católica DIR Poniente" 
-15.42166,28.11918,"F050 ABRG Alcalde José Ramirez B N. DIR SE" 
-3.62462,40.80815,"F050 ABRG N-1 Km DIR S" 
-8.88360,42.04674,"F050 ABRG PO-552 Km DIR A" 
-2.64993,42.84666,"F050 AIJO Bulevar de Salburua, 24, Vitoria DIR Ambas" 
-2.92066,43.17005,"F050 ALAN BI-625 Km 376.320 Travesía Arrankudiaga DIR Bilbao" 
-2.71036,43.06429,"F050 ALAN N-240 Km 38.6 Pto Barázar DIR Bilbao" 
-1.66913,42.80109,"F050 ALEJ Pamplona Av Aróstegui DIR Centro" 
-1.62337,42.81868,"F050 ALEJ Pamplona Cuesta Beloso DIR Burlada" 
-2.09607,42.31901,"F050 AMOS N-232 Km 371.8 Villar Arnedo DIR Zaragoza" 
-4.78737,41.61678,"F050 ANTO Arroyo-Encomienda N-620a Km 131.3 DIR Valladolid" 
2.28923,41.46999,"F050 AROD BCN Carrer Cami Real DIR Badalona en poste" 
-1.63382,42.81371,"F050 ATAJ Pamplona Av Baja Navarra-Media Luna DIR Burlada" 
-1.64842,42.81333,"F050 ATAJ Pamplona Av Ejército DIR Pl Príncipe Viana" 
-1.66197,42.80552,"F050 ATAJ Pamplona Av Navarra Túnel Clínica DIR El Sadar" 
-1.66775,42.81841,"F050 ATAJ Pamplona Av Navarra-Pte S Jorge DIR Berriozar" 
-1.66131,42.82332,"F050 ATAJ Pamplona San Jorge-Renfe DIR Av Guipúzcoa" 
-3.66863,40.45905,"F050 AUDI Madrid Túnel Costa Rica DIR Centro" 
-3.63813,40.53818,"F050 AXIO Alcobendas Paseo la Chopera DIR Madrid" 
-3.62783,40.54271,"F050 BAND Alcobendas Av España DIR A-1" 
-0.91490,41.65746,"F050 BARU Zaragoza Av Navarra DIR Centro" 
-0.86703,41.66434,"F050 BARU Zaragoza Marqués de Cadena DIR Puente Unión" 
-0.86125,41.65426,"F050 BARU Zaragoza Puente Unión DIR Norte" 
-0.86367,41.65099,"F050 BARU Zaragoza Puente Unión DIR Sur" 
-0.92000,41.65326,"F050 BARU Zaragoza Vía Hispanidad No 113 DIR Sur" 
-0.91696,41.64623,"F050 BARU Zaragoza Vía Hispanidad No 77 DIR Norte" 
-0.89960,41.62955,"F050 BARU Zaragoza Z-30 1 Reyes de Aragón DIR Aeropuerto" 
-0.86865,41.62639,"F050 BARU Zaragoza Z-30 2 Enlace Z-40 DIR Barcelona" 
-0.86066,41.63707,"F050 BARU Zaragoza Z-30 3 Antes Enlace A-68 DIR Madrid" 
-0.85802,41.64133,"F050 BARU Zaragoza Z-30 4 Enlace A-68 DIR Huesca" 
-0.85506,41.64965,"F050 BARU Zaragoza Z-30 5 Tras Pte Río Ebro DIR Madrid" 
-0.85451,41.66035,"F050 BARU Zaragoza Z-30 6 Antes Av Jota DIR Barcelona" 
2.01955,41.30856,"F050 BCN9 Agricultura Num 35 DIR A" 
1.50846,42.55245,"F050 BCN9 Andorra CG-4 Km 0.7 La Massana DIR Arinsal" 
1.49454,42.48946,"F050 BCN9 Av Enclar N. 156 DIR SW" 
1.58932,42.53702,"F050 BCN9 CG-2 Av Torrent Km DIR Duda" 
1.99910,41.31458,"F050 BCN9 Miguel de C Num 9 DIR A" 
-5.02198,42.32520,"F050 BERK CL-613 Km 52.750 DIR A" 
-4.57789,36.73360,"F050 CHAN A-7054 Km 8.75 Sta Rosalia DIR Pizarra" 
2.00329,41.57105,"F050 CHAR Terrassa Av Tarradellas-Pl Companys DIR Centro" 
2.03863,41.55305,"F050 CHAR Terrassa Av Vallés Este-Enlace N-150 DIR Sur" 
2.03682,41.55380,"F050 CHAR Terrassa Av Vallés Oeste-Enlace N-150 DIR Norte" 
2.01816,41.58250,"F050 CHAR Terrassa Crta Matadepera Km 1.4 Mossos DIR Centro" 
2.02456,41.54002,"F050 CHAR Terrassa Crta Rubí Km 23 Deixalleria DIR Centro" 
-6.032558,37.36306,"F050 COJO F100 VTS- A-8057 Km 0.15 Aznalfarache DIR Sevilla cabina lateral" 
2.21225,41.54761,"F050 CORN Mollet del Valles Avinguda Rivoli DIR Suroeste" 
-3.62071,40.53891,"F050 DAKA Rafael Nadal N DIR Ambas" 
-3.68541,40.48056,"F050 DESA Po Castellana DIR N" 
2.47828,42.17177,"F050 DESK Olot Av Sta Coloma 50 DIR Centro" 
2.49960,42.19054,"F050 DESK Olot Crta la Canya 47 DIR Centro" 
2.47034,42.18383,"F050 DESK Olot Crta Riudaura 85 IES La Garrotxa DIR Centro" 
-3.69650,42.35720,"F050 DIAB Burgos Crta Cementerio DIR Av Cantabria" 
-1.66438,42.82996,"F050 DIMU Pamplona Av Guipúzcoa DIR Centro" 
-1.63087,42.80716,"F050 DIMU Pamplona Av Juan Pablo II Club Tenis DIR Mutilva" 
-1.65723,42.81034,"F050 DIMU Pamplona Av Pío XII CRUCE Sancho Fuerte DIR salida" 
-1.64394,42.80229,"F050 DIMU Pamplona Av Zaragoza 77 DIR Noaín" 
-3.69087,42.35817,"F050 DOMI Burgos Av Islas Baleares DIR Av Cantabria" 
-2.15653,36.91757,"F050 DUKE AL-3111 Km 9 DIR A" 
-6.96872,38.88482,"F050 DUKE Av Circunvalación DIR W" 
-3.71679,40.61411,"F050 DUKE Av Montes N. 19 DIR NNE" 
-5.55838,42.59632,"F050 DUKE Av Real DIR A" 
-5.56300,42.60576,"F050 DUKE Av Universidad DIR A" 
-8.88326,42.49473,"F050 DUKE Ep-9107  106 DIR Ambas" 
-0.51169,38.32475,"F050 DUKE N-332 Km 103 DIR S" 
-4.15907,40.70911,"F050 DUKE N-VI Km  DIR NNE" 
-4.13399,40.712204,"F050 DUKE N-VI Km  DIR NNE 2" 
-4.14600,40.70490,"F050 DUKE N-VI Km 57.6 DIR SW" 
-6.16986,36.39010,"F050 DUKE Nueva dl Barrosa N. DIR A" 
-8.88093,42.49193,"F050 DUKE Rua o Con DIR Ambas" 
-4.74365,41.68161,"F050 DUKE VA-900 Km DIR Ambas" 
-3.62024,40.79502,"F050 EADJ N-1 Km DIR NNW" 
-2.64034,42.84837,"F050 EFOI Brusela H. 20 DIR Ambas" 
-2.69435,42.85121,"F050 EFOI Zabalgana H. 32 DIR S" 
-8.29028,42.98866,"F050 FC66 N-634 Km 695.3 O-Marquino DIR Santiago" 
-4.73250,41.64283,"F050 FERS Valladolid Gª Morato-Arco Ladrillo DIR P Zorrilla" 
-2.69776,42.86809,"F050 FIKU Vitoria Duque Wellington DIR Av Zadorra" 
-4.74640,41.63796,"F050 FLY Valladolid Av Salamanca Museo Ciencia DIR Centro" 
-4.72551,41.65899,"F050 FLY Valladolid Av Sta Teresa DIR Isabel La Católica" 
2.03642,41.53550,"F050 FOGA Av Vallés 5 DIR Ambas" 
-5.09753,37.80637,"F050 FRAN A-431 Km 29.7 DIR Sevilla" 
-4.78346,41.61906,"F050 FRAZ Arroyo-Encomienda N-620a Km 130.9 DIR Valladolid" 
-0.47063,38.35697,"F050 FRED Alicante Av Denia 50 DIR Centro" 
-0.47237,38.34960,"F050 FRED Alicante Av Villa Joiosa - La Marina DIR Campello" 
-0.50530,38.35016,"F050 FRED Alicante Puente Rojo DIR Av Universidad" 
-0.45388,38.36764,"F050 FRED Alicante Via Parque-CajaAhorros DIR N-332" 
-8.87447,41.90563,"F050 GADG PO-552 A Guarda" 
-1.97768,43.31333,"F050 GOVI P. García Lorca DIR S" 
-1.97345,43.31121,"F050 GOVI Riberas de L 14 DIR Ambas" 
-1.95274,43.32140,"F050 GOVI San Sebastián Alcalde J. Elosegui 191 DIR Centro" 
-2.00780,43.30646,"F050 GOVI San Sebastián Av Tolosa 90 DIR Universidades" 
-1.96147,43.31540,"F050 GOVI San Sebastián Calle Sibilia DIR Eguía" 
-1.96180,43.31963,"F050 GOVI San Sebastián Fernando Sasiain Cocheras DIR Sibilia" 
-1.95064,43.31052,"F050 GOVI San Sebastián Paseo Otxoki DIR Garbera" 
-1.97924,43.31132,"F050 GOVI San Sebastián Paseo Vizcaya 2 DIR Norte" 
-1.97010,43.30564,"F050 GOVI San Sebastián Pº Zorroaga 25 DIR Ambas" 
-1.80100,43.36764,"F050 GURU Labreder 11 DIR Irún" 
-3.67622,42.35164,"F050 HECT Burgos Santa Barbara 20 DIR norte en mediana" 
-3.67631,42.35135,"F050 HECT Burgos Santa Barbara 20 DIR sur en mediana" 
-5.04982,36.87413,"F050 IRIB A-367 Km 18 Cuevas-Becerro DIR Ardales" 
-4.43987,36.71653,"F050 IRIB Málaga Av Andalucía Pte Las Américas DIR Centro" 
-4.44174,36.69206,"F050 IRIB Málaga Calle Pacífico Carril la Chupa DIR Cádiz" 
-4.38613,36.72142,"F050 IRIB Málaga Paseo Marítimo Baños Carmen DIR Almería" 
-4.44316,36.73032,"F050 IRIB Málaga Valle-Inclán Camino Suárez DIR Cádiz" 
2.20816,41.57408,"F050 JAAM C-155 Km 10.3 Llica del Vall DIR Granollers" 
-8.17312,43.47572,"F050 JOST FE-14 Km 4.2 Ferrol-Las Pías DIR Fene" 
-0.50192,38.35493,"F050 JUAL Alicante Dr Jiménez Díaz DIR Puente Rojo" 
-4.52174,41.99576,"F050 JUCE Palencia Avenida de Madrid 17 DIR centro" 
-3.67480,42.34416,"F050 KAN2 Burgos Av Arlanzón DIR Este" 
-3.67294,42.36015,"F050 KAN2 Burgos Av Casa de la Vega DIR Centro" 
-3.70245,42.35608,"F050 KAN2 Burgos Crta Cementerio DIR Ambas" 
-3.66785,42.36110,"F050 KAN2 Burgos Esteban Sáez Alvarado DIR Salida" 
-5.6385,43.54213,"F050 KAPE AS-247 km 0.7 DIR Gijón poste en acera" 
0.61604,41.62293,"F050 KAPE Lleida Alcalde Rovira Roure DIR sureste" 
0.62436,41.62116,"F050 KAPE Lleida Avinguda Prat de la Riba 50 DIR ambas" 
0.62879,41.62752,"F050 KAPE Lleida Baró de Maials 95 DIR Sureste" 
0.61343,41.61672,"F050 KAPE Lleida Gran Passeig de Ronda 68 DIR ambas" 
0.61844,41.60713,"F050 KAPE Lleida LL-11 Puente Universidad DIR noroeste" 
0.63718,41.60380,"F050 KAPE Lleida Miquel Batllori DIR sureste" 
0.62073,41.61536,"F050 KAPE Lleida Ramon y Cajal 41 DIR suroeste" 
-0.69119,41.60634,"F050 KAPE N-II Km 341.056 Alfajarín DIR Lleida cabina DGT en acera gasoline" 
2.18710,41.44538,"F050 KIMO Barcelona Meridiana DIR Centro" 
-3.71016,40.39063,"F050 Kx0- Paseo Sta Maria dl Cabeza 115 DIR NE" 
-0.31069,42.73134,"F050 LACA A-136 Km 12.75 Escarrilla DIR Francia" 
-0.31525,42.73655,"F050 LACA A-136 Km 13.50 Escarrilla DIR Biescas" 
-5.67896,40.96804,"F050 LAPS Salamanca Ramos del Manzano DIR Sur" 
-5.64487,40.96525,"F050 LAPS Salamanca Reina Berenguela DIR Sta Marta" 
-5.67002,40.95200,"F050 LAPS Salamanca Saavedra y Fajardo DIR Sur" 
2.10974,41.38387,"F050 LETA Barcelona Diagonal DIR Centro" 
-4.79498,41.62642,"F050 LOLO Ramón Y Cajal N. DIR NE" 
-6.98131,38.87388,"F050 LUPA Antonio Masa N. DIR A" 
-6.96827,38.88480,"F050 LUPA Av Circuvalación DIR E" 
-6.99452,38.87827,"F050 LUPA Puente Real DIR Ambas" 
-5.64235,40.95481,"F050 LUZY Av de la Serna 1 DIR Ambas" 
-5.64176,40.95333,"F050 LUZY Av de la Serna 2 DIR Ambas" 
-5.66009,40.97169,"F050 LUZY Av de Portugal 66 DIR E" 
-0.50733,38.37364,"F050 MACA Alicante Av Universidad CRUCE Fortuny DIR Centro" 
-4.76538,41.63392,"F050 MADI Valladolid Ciudad de la Habana DIR Manuel Azaña" 
-4.73839,41.63900,"F050 MADI Valladolid Po Zorrilla-Pl Toros DIR Corte Inglés" 
2.10802,41.53816,"F050 MARC Sabadell Gran Vía Puente 2 DIR Barcelona" 
-0.44375,38.36342,"F050 NACH Alicante Albufereta DIR Playa San Juan" 
-8.37835,43.33272,"F050 NIMO AC-12 N-VI Av Mariñas Km 4.5 DIR Oleiros" 
